w_tqqq,w_upro,w_ugl,cagr,max_dd,sharpe,sortino,calmar,ulcer,upi,worst_1yr,worst_3yr,pct_3yr_neg,total_return,train_cagr,train_sharpe,train_dd,test_cagr,test_sharpe,test_dd,tt_sharpe_ratio
0.1,0.85,0.05,0.23809635425689213,-0.3780672901515587,0.696735563779889,0.6358118939114912,0.62977242533054,0.15043102818705908,1.237087564312089,-0.31861673878963415,0.07017913276818089,0.0,240.02308135033934,0.2005344676306191,0.6165132916723974,-0.3780672901515587,0.3005599069236582,0.820194647932629,-0.36633662504417036,0.7516670502866266
0.1,0.9,0.0,0.23618547890819275,-0.39732018642454525,0.673997468844295,0.572793116673027,0.5944462098279181,0.16098706944644728,1.1441010730955785,-0.33394282684373267,0.046082999895483256,0.0,230.69535021461866,0.19696189031146472,0.591217819719855,-0.39732018642454525,0.30150544502600973,0.8008777143675577,-0.3832671738768172,0.7382123501672558
0.15,0.0,0.85,0.19698530386025292,-0.37896390881857245,0.6457024781822517,0.6803506962375246,0.5197996412754938,0.1687669029729792,0.8590861200046204,-0.30085046068853294,-0.3264067927428487,0.09121621621621621,100.9033368217974,0.18996867928216243,0.6266969810413491,-0.3611768051389685,0.20804435791235854,0.6774590281145965,-0.37896390881857245,0.9250699378610087
0.15,0.05,0.8,0.20337941920662606,-0.34094077409737666,0.6844037321989528,0.6253433755475925,0.596524190293938,0.14223436832676092,1.0642956480029906,-0.27675284418975277,-0.28091233265095306,0.041385135135135136,115.6860477594022,0.19386471116798165,0.6570284516068927,-0.34094077409737666,0.21859669957723105,0.730148338456025,-0.3314954466956794,0.8998561210126809
0.15,0.1,0.75,0.209297027814753,-0.32036454918897067,0.7218360624875018,0.6592997052691816,0.6533089517694942,0.12054367427075492,1.304896576003199,-0.252172857413826,-0.23310945182358034,0.028716216216216218,131.20524360318961,0.19731311391382333,0.6862440153599392,-0.32036454918897067,0.228640687716138,0.7811050291654954,-0.28498883267848274,0.8785553667387056
0.15,0.15,0.7,0.21473079047094923,-0.2994541384242504,0.756605109303246,0.6899775255429853,0.717074045464452,0.10287176997059191,1.5818799512973218,-0.22711533825903119,-0.18294044737231596,0.02533783783783784,147.2028644076371,0.20031005180202843,0.7132186804778794,-0.2994541384242504,0.23816210595538778,0.828436730089731,-0.2382575812808725,0.8609211235728625
0.15,0.2,0.65,0.2196738147812698,-0.2782161024260944,0.7871909205018155,0.7227052271405322,0.7895798009736843,0.09212443763605957,1.8200796562109869,-0.20158585898953607,-0.13035078805602485,0.016891891891891893,163.37104488588207,0.2028520931599349,0.7366853664118882,-0.2782161024260944,0.2471472105448258,0.8701971965118754,-0.22557789757146132,0.8465729025154757
0.15,0.25,0.6,0.22411966650572324,-0.25665756251591804,0.8121291955881617,0.8514545977968533,0.8732244797650301,0.08762682067437201,1.9642349817224698,-0.20268541596011147,-0.07528954324233772,0.0059121621621621625,179.35989764713298,0.20493621543457707,0.7553629390536613,-0.25665756251591804,0.25558275594345026,0.9046644817909385,-0.22223326327679566,0.8349647347249566
0.15,0.3,0.55,0.22806238027635728,-0.23539551276312046,0.8302342667655694,0.7666265118772662,0.9688476114064989,0.08554056655032394,2.0582325717094583,-0.20546420678408917,-0.01770982482556427,0.0016891891891891893,194.7885837857043,0.20655980971819776,0.7681343982180798,-0.23539551276312046,0.2634560198396574,0.9306237789221901,-0.22695944791118502,0.8253973470436156
0.15,0.35,0.5,0.23149646967661597,-0.23272369637467524,0.8408036596227683,0.7761340659763595,0.994726679245918,0.08512434998671452,2.108638359113817,-0.2091750259313202,0.04243075935712004,0.0,209.25930257405417,0.2077206847152253,0.7742368417810273,-0.21559809167743763,0.2707548275501508,0.9475627113065411,-0.23272369637467524,0.8170824289966787
0.15,0.4,0.45,0.23441693666014474,-0.23869125302821284,0.8437359000057806,0.7734332460125829,0.9820926979357602,0.08819772199740457,2.068272655222465,-0.21486307143776195,0.10516964223801795,0.0,222.37356572038746,0.208417070142066,0.773405560364535,-0.22153673094985013,0.2774675757419116,0.9557121522717161,-0.23869125302821284,0.8092452926607236
