Date,AOR,NTSE,NTSI,NTSX,QQQ,RPAR,RSBT,RSST,SPY,SWAN,VTI
2022-09-30,40.74652099609375,21.806171417236328,24.648834228515625,29.28224754333496,261.56982421875,15.879247665405273,,,340.844482421875,22.411664962768555,170.85777282714844
2022-10-07,41.091064453125,22.18190574645996,24.9990177154541,29.674846649169922,263.3706970214844,16.08083152770996,,,346.19793701171875,22.32136344909668,173.6471710205078
2022-10-14,40.442447662353516,21.2584171295166,24.58623695373535,29.071584701538086,255.18865966796875,15.842599868774414,,,341.2738952636719,22.005329132080078,170.81015014648438
2022-10-21,41.44734573364258,21.6993408203125,25.147798538208008,30.211078643798828,269.55615234375,15.824275016784668,,,357.17193603515625,21.851821899414062,178.49288940429688
2022-10-28,42.34261703491211,21.28467559814453,26.06770896911621,31.503799438476562,275.2325744628906,16.264087677001953,,,371.2283020019531,22.402633666992188,185.9185791015625
2022-11-04,42.05941390991211,22.262487411499023,26.293601989746094,30.144054412841797,259.0447692871094,16.144969940185547,,,359.1377258300781,21.942119598388672,179.8733367919922
2022-11-11,43.95044708251953,23.638669967651367,28.43189239501953,32.13578414916992,281.8291015625,17.00627899169922,,,380.2843017578125,22.736730575561523,190.55491638183594
2022-11-18,43.9595832824707,23.717437744140625,28.413747787475586,32.18366241455078,278.7559509277344,16.905488967895508,,,377.917724609375,22.754789352416992,188.89842224121094
2022-11-25,44.49856948852539,23.750934600830078,29.12228012084961,32.71989440917969,280.8112487792969,17.35447120666504,,,383.9295654296875,23.06180191040039,191.86865234375
2022-12-02,45.11977767944336,25.05287742614746,29.892494201660156,33.418914794921875,286.3214111328125,18.197458267211914,,,388.3000793457031,23.63067054748535,194.20111083984375
2022-12-09,44.361541748046875,24.726940155029297,29.353609085083008,32.241111755371094,276.0351867675781,17.785127639770508,,,375.2934875488281,23.197248458862305,187.2609405517578
2022-12-16,43.9595832824707,24.41639518737793,29.021577835083008,31.685726165771484,268.4110107421875,17.574378967285156,,,367.4207458496094,22.989561080932617,183.44337463378906
2022-12-23,43.78514862060547,24.249252319335938,28.937997817993164,31.343219757080078,262.2942199707031,17.25367546081543,,,367.07562255859375,22.510988235473633,183.11288452148438
2022-12-30,43.37130355834961,24.164567947387695,28.87429428100586,31.189430236816406,261.23455810546875,17.135944366455078,,,366.615478515625,22.24333381652832,182.89288330078125
2023-01-06,44.62204360961914,25.71986961364746,29.957195281982422,31.948747634887695,263.7068786621094,17.862592697143555,,,372.0318603515625,22.843765258789062,185.61917114257812
2023-01-13,45.62447738647461,26.628644943237305,31.08832359313965,32.88106155395508,275.64630126953125,18.23971176147461,,,382.0209045410156,23.216764450073242,191.35882568359375
2023-01-20,45.59688186645508,27.017471313476562,31.239389419555664,32.73689270019531,277.32391357421875,18.212112426757812,,,379.50927734375,23.089401245117188,190.1343536376953
2023-01-27,46.111900329589844,27.291561126708984,31.44049644470215,33.40008544921875,290.64654541015625,18.469661712646484,,,388.90399169921875,23.307741165161133,195.08953857421875
2023-02-03,46.17627716064453,26.435598373413086,31.354957580566406,33.89988708496094,300.3786315917969,18.19371795654297,,,395.2981872558594,23.571563720703125,198.82029724121094
2023-02-10,45.606082916259766,25.85645866394043,30.83625602722168,33.10212707519531,294.0214538574219,17.890182495117188,18.75129508972168,,391.1664123535156,23.016616821289062,196.1131134033203
2023-02-17,45.606082916259766,25.4639892578125,30.920886993408203,33.02523422241211,295.4537353515625,17.6970272064209,19.032705307006836,,390.4187316894531,22.843765258789062,196.18011474609375
2023-02-24,44.64044189453125,24.39312171936035,29.93626594543457,32.11214065551758,286.3201904296875,17.298748016357422,18.678335189819336,,379.9886169433594,22.35249900817871,190.82310485839844
2023-03-03,45.31179428100586,25.17168617248535,30.585092544555664,32.5734977722168,294.00177001953125,17.770606994628906,19.0165958404541,,387.47564697265625,22.625425338745117,194.73562622070312
2023-03-10,44.382930755615234,24.469614028930664,30.092784881591797,31.573894500732422,283.0826416015625,17.65103530883789,18.050132751464844,,369.9515380859375,22.589038848876953,184.87303161621094
2023-03-17,44.465702056884766,24.576160430908203,29.846176147460938,32.40048599243164,299.5741271972656,17.605045318603516,17.311073303222656,,375.2897033691406,23.025714874267578,186.71929931640625
2023-03-24,45.100276947021484,25.205379486083984,30.46588706970215,32.986785888671875,305.4715576171875,17.83039665222168,17.32054901123047,,380.8325500488281,23.16217613220215,189.14173889160156
2023-03-31,46.0107307434082,25.618925094604492,31.43093490600586,33.7965202331543,315.3365783691406,18.064844131469727,17.301599502563477,,393.95843505859375,23.427988052368164,196.02821350097656
2023-04-07,46.19399642944336,25.71660614013672,31.853939056396484,34.02786636352539,312.5067443847656,18.30497169494629,17.535634994506836,,393.7659606933594,23.693899154663086,195.16378784179688
2023-04-14,46.184776306152344,25.6280574798584,32.082847595214844,33.97966766357422,313.0177001953125,18.194143295288086,17.391611099243164,,396.91265869140625,23.409648895263672,196.96946716308594
2023-04-21,46.2494010925293,25.102218627929688,32.19272232055664,33.83507537841797,311.09185791015625,17.986343383789062,17.338552474975586,,396.66253662109375,23.290443420410156,196.89259338378906
2023-04-28,46.526397705078125,25.30671501159668,32.27604293823242,34.23994827270508,316.93817138671875,18.12948989868164,17.449411392211914,,400.2518615722656,23.666391372680664,198.1411895751953
2023-05-05,46.45252990722656,25.5248966217041,32.41339111328125,34.10498046875,317.2624206542969,18.046375274658203,17.338552474975586,,397.0763244628906,23.46466636657715,196.5948944091797
2023-05-12,46.13859558105469,25.050188064575195,32.04439163208008,33.950748443603516,319.3650817871094,17.9078369140625,17.10262107849121,,396.07550048828125,23.336294174194336,196.1434326171875
2023-05-19,46.26786804199219,25.0958309173584,31.942764282226562,34.172462463378906,330.64501953125,17.64462661743164,16.989866256713867,,402.8404846191406,23.1895809173584,199.47622680664062
2023-05-26,46.147830963134766,25.022798538208008,31.245981216430664,34.16282653808594,342.3277587890625,17.52456283569336,17.18315887451172,,404.187744140625,23.09788703918457,200.11972045898438
2023-06-02,46.63719177246094,25.42721939086914,31.558204650878906,34.895442962646484,348.4688415527344,17.691728591918945,17.11209487915039,,411.78997802734375,23.583866119384766,204.2976837158203
2023-06-09,46.76646423339844,25.783248901367188,31.533483505249023,34.885799407958984,348.3215026855469,17.797012329101562,17.131044387817383,,413.69525146484375,23.483003616333008,205.4694366455078
2023-06-16,47.532814025878906,26.40129280090332,32.28427505493164,35.72444534301758,361.51739501953125,18.046375274658203,17.55742835998535,,424.46588134765625,23.758085250854492,210.588623046875
2023-06-23,46.93265151977539,25.418088912963867,31.389738082885742,35.20390701293945,356.71002197265625,17.861661911010742,17.31580924987793,,418.42913818359375,23.565526962280273,207.2272491455078
2023-06-30,47.505123138427734,25.624868392944336,31.85211944580078,35.842044830322266,363.4793395996094,17.928699493408203,17.529001235961914,,428.155517578125,23.77292251586914,212.37559509277344
2023-07-07,47.05437469482422,25.24347496032715,30.978208541870117,35.232906341552734,360.3504333496094,17.495168685913086,17.32054901123047,,423.5868835449219,23.26475715637207,210.2159423828125
2023-07-14,48.04048538208008,26.41521644592285,32.371856689453125,36.38348388671875,372.9741516113281,18.021936416625977,17.26369857788086,,433.9507751464844,24.022388458251953,215.91392517089844
2023-07-21,48.15211868286133,25.952035903930664,32.443058013916016,36.51884841918945,369.5894470214844,18.15712547302246,17.121570587158203,,436.7518615722656,24.068584442138672,217.42758178710938
2023-07-28,48.524234771728516,26.83704376220703,32.49391555786133,36.71223449707031,377.31329345703125,18.040586471557617,17.345184326171875,,441.33013916015625,24.08706283569336,219.49078369140625
2023-08-04,47.60324478149414,25.9189510345459,31.466489791870117,35.76469421386719,366.0572204589844,17.621034622192383,16.799415588378906,,431.5650329589844,23.69900894165039,214.9015655517578
2023-08-11,47.379974365234375,25.235204696655273,31.33054542541504,35.619667053222656,360.3504333496094,17.378625869750977,16.92259407043457,,430.4446716308594,23.45878028869629,213.84104919433594
2023-08-18,46.57062530517578,24.477933883666992,30.354904174804688,34.79782485961914,352.370849609375,16.98704719543457,16.780466079711914,,421.6068115234375,22.996814727783203,209.22293090820312
2023-08-25,46.87760925292969,24.76466941833496,30.523218154907227,35.15556335449219,358.1661682128906,17.18284034729004,16.7709903717041,,424.9584655761719,23.070730209350586,210.74623107910156
2023-09-01,47.612552642822266,25.28666877746582,31.106752395629883,35.996742248535156,371.51800537109375,17.359981536865234,16.737829208374023,,435.795654296875,23.54193687438965,216.61770629882812
2023-09-08,47.091583251953125,24.668170928955078,30.608295440673828,35.52296829223633,366.5885009765625,17.220129013061523,16.890378952026367,19.67962074279785,430.3190612792969,23.227798461914062,213.4746856689453
2023-09-15,47.17530059814453,24.9052791595459,30.929195404052734,35.387603759765625,364.846923828125,17.18284034729004,16.988920211791992,19.63555145263672,429.7530212402344,23.070730209350586,213.09869384765625
2023-09-22,46.3752555847168,24.431983947753906,30.24486541748047,34.22736358642578,352.6642150878906,16.837873458862305,16.80889129638672,19.077333450317383,417.20074462890625,22.488649368286133,206.72874450683594
2023-09-29,45.96592712402344,24.01631736755371,29.68354606628418,33.921714782714844,353.0189208984375,16.459096908569336,17.038190841674805,19.264385223388672,414.3510437011719,22.238256454467773,205.53854370117188
2023-10-06,45.71686935424805,23.738588333129883,29.302522659301758,33.80527877807617,359.354736328125,15.932706832885742,16.752988815307617,19.31237030029297,416.3478088378906,22.061317443847656,206.0707244873047
2023-10-13,45.95049285888672,23.958541870117188,29.4038143157959,34.222511291503906,359.92620849609375,16.38389778137207,16.794677734375,19.192893981933594,418.2475891113281,22.368633270263672,206.62229919433594
2023-10-20,44.99728775024414,23.124408721923828,28.400148391723633,32.99993133544922,349.4026794433594,15.895109176635742,16.61465072631836,18.873632431030273,408.2542419433594,21.69812774658203,201.72598266601562
2023-10-27,44.60478591918945,23.01536750793457,28.195701599121094,32.28190994262695,340.2489013671875,15.895109176635742,16.61086082458496,18.222379684448242,398.0670471191406,21.400131225585938,196.54904174804688
2023-11-03,46.445796966552734,24.390047073364258,29.95212173461914,34.45538330078125,362.320556640625,16.5812931060791,16.35408592224121,18.668954849243164,421.3396301269531,22.48969268798828,208.4414825439453
2023-11-10,46.483184814453125,24.21390151977539,29.68819236755371,34.843502044677734,372.8440246582031,16.440296173095703,16.420412063598633,19.145885467529297,427.0777893066406,22.620065689086914,210.42515563964844
2023-11-17,47.60459899902344,24.944576263427734,30.853567123413086,35.765281677246094,380.38189697265625,16.85388946533203,16.31618309020996,19.2731990814209,436.9451599121094,23.169506072998047,215.89236450195312
2023-11-24,47.828887939453125,24.977197647094727,31.190908432006836,36.066078186035156,383.8010559082031,16.872690200805664,16.283021926879883,19.332935333251953,441.3165588378906,23.29056739807129,218.08895874023438
2023-12-01,48.4643669128418,25.349994659423828,31.735496520996094,36.63855743408203,384.2247314453125,17.369937896728516,16.373035430908203,19.271238327026367,444.9998779296875,23.793445587158203,220.78871154785156
2023-12-08,48.43632888793945,24.888656616210938,31.708547592163086,36.72588348388672,386.4220275878906,17.361478805541992,16.429885864257812,19.287887573242188,446.0661926269531,23.765506744384766,221.44668579101562
2023-12-15,49.5390625,25.809459686279297,32.515201568603516,37.977577209472656,399.3990783691406,18.06646728515625,16.780466079711914,19.78049087524414,456.7601013183594,24.67812728881836,227.69769287109375
2023-12-22,49.92618179321289,25.85938262939453,33.057132720947266,38.26887130737305,403.1982116699219,18.09466552734375,16.799415588378906,20.011611938476562,460.9644470214844,24.855070114135742,229.95755004882812
2023-12-29,50.19987869262695,26.45257568359375,33.32579040527344,38.26887130737305,404.5364074707031,18.16874885559082,16.729963302612305,19.974641799926758,462.5799560546875,24.927764892578125,230.5309295654297
2024-01-05,49.49203872680664,25.738880157470703,32.68024444580078,37.68461227416992,391.92181396484375,17.779348373413086,16.05591583251953,18.966520309448242,455.38787841796875,24.392793655395508,226.54652404785156
2024-01-12,50.029991149902344,25.676286697387695,33.14015579223633,38.5123176574707,404.5759582519531,17.89331817626953,16.366268157958984,19.59906768798828,463.9132995605469,24.833911895751953,230.4240264892578
2024-01-19,49.812923431396484,25.074691772460938,32.46382141113281,38.63890075683594,416.0544738769531,17.551408767700195,16.303226470947266,19.865922927856445,469.50927734375,24.786983489990234,232.78549194335938
2024-01-26,50.23762130737305,25.34466552734375,32.9451789855957,38.98945236206055,418.6524658203125,17.57990074157715,16.390514373779297,20.183183670043945,474.35595703125,24.984079360961914,235.2927703857422
2024-02-02,50.59626388549805,25.416595458984375,33.14201736450195,39.6905632019043,423.7892150878906,17.807842254638672,16.664012908935547,20.645734786987305,481.11004638671875,25.472122192382812,238.26646423339844
2024-02-09,50.77558135986328,25.793060302734375,33.074851989746094,39.93400573730469,431.7314147949219,17.59889793395996,16.70086669921875,21.15078353881836,487.7765808105469,25.453351974487305,241.88157653808594
2024-02-16,50.80390167236328,25.817346572875977,33.206382751464844,39.71004104614258,425.33026123046875,17.589401245117188,16.652374267578125,21.05194854736328,486.1318664550781,25.246870040893555,241.4539794921875
2024-02-23,51.35129928588867,26.14337158203125,33.79782485961914,40.22613525390625,431.4646911621094,17.71286392211914,16.88513946533203,21.739843368530273,494.2484436035156,25.594133377075195,244.89414978027344
2024-03-01,51.681617736816406,26.184473037719727,34.10193634033203,40.790916442871094,440.1871643066406,17.936058044433594,17.084928512573242,22.020536422729492,499.114501953125,25.885082244873047,247.71240234375
2024-03-08,51.99306869506836,26.522642135620117,34.77547073364258,40.85907745361328,433.6773986816406,18.192489624023438,16.94915008544922,21.674612045288086,498.01483154296875,26.05402183532715,247.25564575195312
2024-03-15,51.681617736816406,26.26854705810547,34.2847785949707,40.372196197509766,428.6395263671875,17.90281867980957,16.856042861938477,21.91181755065918,497.7170715332031,25.65044403076172,246.5559539794922
2024-03-22,52.351707458496094,26.455982208251953,34.704620361328125,41.477603912353516,441.5309143066406,18.151653289794922,17.298297882080078,22.85075569152832,508.82666015625,26.373125076293945,252.09365844726562
2024-03-29,52.540462493896484,26.499065399169922,34.773109436035156,41.223793029785156,439.18670654296875,18.343992233276367,17.59798240661621,23.097843170166016,510.64251708984375,26.384681701660156,253.45899963378906
2024-04-05,52.144222259521484,26.337966918945312,34.24297332763672,41.17498016357422,435.6851501464844,18.180217742919922,17.580524444580078,23.196678161621094,506.11273193359375,25.95942497253418,250.80638122558594
2024-04-12,51.39566421508789,25.7329044342041,33.42666244506836,40.169532775878906,433.5090026855469,17.96883201599121,17.500995635986328,22.890287399291992,498.71282958984375,25.43022346496582,246.72998046875
2024-04-19,50.53337478637695,25.11566734313965,32.80926513671875,39.105499267578125,410.1456604003906,17.744115829467773,17.33127212524414,22.21820831298828,483.3956298828125,24.617515563964844,239.1525421142578
2024-04-26,51.3482780456543,26.178743362426758,33.46794509887695,39.66191864013672,426.3179931640625,17.817434310913086,17.7871036529541,23.354814529418945,496.18438720703125,25.099470138549805,245.54022216796875
2024-05-03,51.869441986083984,27.126605987548828,34.083465576171875,40.26715087890625,430.7492980957031,18.043102264404297,17.166397094726562,22.346694946289062,499.14239501953125,25.439672470092773,247.2468719482422
2024-05-10,52.390594482421875,27.19404411315918,34.633304595947266,40.804039001464844,437.25787353515625,18.252582550048828,17.641624450683594,23.49318504333496,508.465576171875,25.817676544189453,251.6548309326172
2024-05-17,53.044410705566406,28.061359405517578,35.20566177368164,41.6533088684082,446.85247802734375,18.60489273071289,18.12655258178711,24.165266036987305,516.8709716796875,26.25238037109375,255.7994842529297
2024-05-24,52.82646942138672,27.563074111938477,34.8575553894043,41.63379669189453,452.9752502441406,18.370655059814453,17.748308181762695,23.809457778930664,516.8611450195312,26.186229705810547,255.38014221191406
2024-05-31,52.72224044799805,26.761322021484375,34.95138931274414,41.27259826660156,445.8138732910156,18.28400421142578,17.564037322998047,23.710622787475586,514.84033203125,25.978328704833984,253.985595703125
2024-06-07,52.94966125488281,27.061979293823242,35.00768280029297,42.053550720214844,457.9307556152344,18.263057708740234,17.51554298400879,23.60190200805664,521.3225708007812,26.460285186767578,256.4334716796875
2024-06-14,53.30972671508789,27.5537109375,34.50100326538086,43.166378021240234,473.9845275878906,18.586803436279297,17.534940719604492,23.730388641357422,529.88427734375,27.04619026184082,260.08074951171875
2024-06-21,53.47081756591797,27.815967559814453,34.51039123535156,43.07852554321289,474.9637756347656,18.539194107055664,17.719213485717773,24.165266036987305,533.2881469726562,27.16904067993164,261.6605224609375
2024-06-28,53.3665771484375,27.681642532348633,34.52540588378906,42.98574447631836,474.6585693359375,18.385984420776367,17.758007049560547,24.224567413330078,533.0039672851562,26.991512298583984,261.8056335449219
2024-07-05,54.144256591796875,28.44932746887207,35.42059326171875,43.935325622558594,491.55023193359375,18.688152313232422,18.281728744506836,25.311756134033203,543.2092895507812,27.5433292388916,266.31732177734375
2024-07-12,54.77439498901367,29.1756649017334,36.14982986450195,44.38564682006836,490.22265625,18.9383544921875,18.1750431060791,25.193153381347656,548.4490356445312,27.88583755493164,269.76226806640625
2024-07-19,54.02968215942383,27.937227249145508,35.226200103759766,43.49480056762695,470.8245544433594,18.659278869628906,17.457351684570312,23.84899139404297,537.6756591796875,27.324504852294922,265.2799377441406
2024-07-26,53.943756103515625,27.704195022583008,35.2299919128418,43.210899353027344,458.6686096191406,18.59576988220215,17.253684997558594,23.2658634185791,533.2194213867188,27.24839210510254,263.9391784667969
2024-08-02,53.5809440612793,27.634662628173828,34.83075714111328,43.034690856933594,444.5806579589844,18.943164825439453,17.3089656829834,22.287391662597656,521.9173583984375,27.5433292388916,257.2939453125
2024-08-09,53.53321075439453,27.834806442260742,34.77006912231445,42.8291130065918,446.2253112792969,18.791122436523438,17.020917892456055,22.06995391845703,522.0054931640625,27.24839210510254,257.31353759765625
2024-08-16,54.85077667236328,28.74907112121582,35.988616943359375,44.336700439453125,470.61651611328125,19.130815505981445,17.32157325744629,23.181852340698242,542.8860473632812,28.03806495666504,267.344970703125
2024-08-23,55.643226623535156,29.08169937133789,37.079158782958984,45.07090759277344,475.54034423828125,19.426244735717773,17.5737361907959,23.68096923828125,550.5448608398438,28.542312622070312,271.670654296875
2024-08-30,55.56684494018555,28.687057495117188,36.98337936401367,45.03175735473633,471.8450012207031,19.217424392700195,17.35066795349121,23.641437530517578,552.06298828125,28.380571365356445,272.44384765625
2024-09-06,54.411590576171875,27.872392654418945,35.97914505004883,43.524173736572266,444.5212707519531,19.121192932128906,17.15669822692871,22.188556671142578,529.2235717773438,27.847782135009766,260.7584228515625
2024-09-13,55.66231918334961,28.734973907470703,36.75484085083008,45.31564712524414,470.92364501953125,19.525367736816406,17.622228622436523,23.52283477783203,550.4273071289062,28.808706283569336,271.30859375
2024-09-20,56.11105728149414,29.192575454711914,36.8970832824707,45.63869857788086,477.9576416015625,19.611974716186523,17.59313201904297,23.750158309936523,558.2459106445312,28.913360595703125,275.4581604003906
2024-09-27,56.59798049926758,31.20655059814453,37.5806884765625,46.030338287353516,482.9052734375,19.94701385498047,17.77352523803711,24.244333267211914,561.4091796875,29.07150650024414,276.8871154785156
2024-10-04,56.33012390136719,31.03127670288086,36.699867248535156,45.62785339355469,483.47076416015625,19.697616577148438,16.734811782836914,23.226327896118164,562.892578125,28.765588760375977,277.5743408203125
2024-10-11,56.368492126464844,30.460697174072266,36.452972412109375,46.010704040527344,489.4630432128906,19.487850189208984,16.671772003173828,23.404232025146484,569.3764038085938,28.889867782592773,280.8728332519531
2024-10-18,56.58909225463867,30.233989715576172,36.316646575927734,46.38373565673828,490.5643005371094,19.496549606323242,16.826948165893555,23.947826385498047,574.2981567382812,29.090625762939453,283.6019592285156
2024-10-25,55.81218338012695,29.60054588317871,35.23945617675781,45.74565124511719,491.4075927734375,19.15918731689453,16.371116638183594,23.226327896118164,568.8458251953125,28.59351348876953,280.3132629394531
2024-11-01,55.3709831237793,29.010913848876953,34.89437484741211,45.06830596923828,483.5799255371094,18.94651985168457,16.1441707611084,22.623432159423828,560.9866943359375,28.048603057861328,277.0638732910156
2024-11-08,56.550724029541016,29.225238800048828,34.733272552490234,47.2181510925293,510.0789794921875,19.193016052246094,16.371116638183594,23.868759155273438,587.6588134765625,29.214902877807617,291.27874755859375
2024-11-15,55.61076736450195,28.04216766357422,33.8438720703125,46.069602966308594,492.647705078125,18.58305549621582,16.133502960205078,23.246097564697266,575.4376831054688,28.526594161987305,284.9959716796875
2024-11-22,56.15747833251953,28.15361785888672,34.045013427734375,46.894203186035156,501.794921875,18.874019622802734,16.303226470947266,23.908292770385742,585.02587890625,28.9281063079834,291.0824890136719
2024-11-29,56.77132797241211,28.467958450317383,34.89056396484375,47.72861862182617,505.7136535644531,19.229751586914062,16.30419921875,23.77980613708496,591.94189453125,29.568618774414062,294.37109375
2024-12-06,57.22212219238281,28.96042823791504,35.53497314453125,48.37651824951172,522.3214111328125,19.265520095825195,16.632976531982422,24.451887130737305,597.1093139648438,29.807613372802734,296.91375732421875
2024-12-13,56.665828704833984,28.768014907836914,34.79618835449219,47.58137130737305,526.3394775390625,18.791854858398438,16.458402633666992,24.43212127685547,593.5726928710938,29.32006072998047,294.4398498535156
2024-12-20,55.72709274291992,27.983112335205078,33.54549789428711,46.5800666809082,514.5631713867188,18.269859313964844,16.22563934326172,23.801952362060547,582.697265625,28.631752014160156,287.9115905761719
2024-12-27,55.9112663269043,27.866086959838867,33.80392837524414,46.591339111328125,519.2684326171875,18.201311111450195,16.361419677734375,24.158092498779297,586.5020141601562,28.526594161987305,289.61639404296875
2025-01-03,55.736785888671875,27.71202278137207,33.69269943237305,46.61104202270508,515.3134765625,18.19449806213379,16.390514373779297,24.02948760986328,583.48583984375,28.435117721557617,288.6216735839844
2025-01-10,54.93223190307617,26.96866798400879,33.19301223754883,45.3795051574707,503.9952392578125,17.9415283203125,16.729963302612305,24.21744728088379,572.1896362304688,27.712923049926758,282.9488830566406
2025-01-17,55.95973205566406,27.600324630737305,34.108943939208984,46.906612396240234,518.4534912109375,18.413415908813477,16.70086669921875,24.6032657623291,589.035400390625,28.492891311645508,291.7140808105469
2025-01-24,56.65765380859375,28.059627532958984,35.0833740234375,47.66523361206055,526.2938232421875,18.603145599365234,16.477800369262695,24.6032657623291,599.2766723632812,28.85879898071289,296.73687744140625
2025-01-31,56.706119537353516,27.97585678100586,35.265602111816406,47.46818923950195,519.0000610351562,18.632333755493164,16.58448600769043,24.712085723876953,593.2146606445312,28.7143611907959,294.0777893066406
2025-02-07,56.7642822265625,28.434192657470703,35.49577713012695,47.566707611083984,519.6260986328125,18.899900436401367,16.5165958404541,24.41530418395996,592.1797485351562,28.801027297973633,293.4868469238281
2025-02-14,57.462196350097656,29.264204025268555,36.27263641357422,48.27606964111328,534.7601928710938,19.055574417114258,16.70086669921875,24.830799102783203,600.9820556640625,29.128421783447266,297.2686767578125
2025-02-21,57.1229362487793,29.635881423950195,36.20550537109375,47.55685806274414,522.7662353515625,19.070173263549805,16.477800369262695,24.05916404724121,591.3615112304688,28.8876895904541,291.4383544921875
2025-02-28,57.00661849975586,28.555517196655273,36.522003173828125,47.32040023803711,504.96905517578125,19.177196502685547,16.68147087097168,23.68324089050293,585.6838989257812,29.012868881225586,288.5231628417969
2025-03-07,56.71581268310547,29.3614559173584,37.50986099243164,45.675071716308594,488.69219970703125,18.9971981048584,16.34687042236328,22.664287567138672,567.68505859375,28.29067611694336,279.0488586425781
2025-03-14,55.98881149291992,29.412487030029297,37.10992431640625,44.79822540283203,476.6386413574219,19.118818283081055,16.312925338745117,22.031150817871094,554.762451171875,27.857362747192383,272.7950439453125
2025-03-21,56.260223388671875,29.451005935668945,37.233642578125,45.12334442138672,477.8111572265625,19.148006439208984,16.293527603149414,22.189435958862305,557.5880126953125,28.011428833007812,274.62689208984375
2025-03-28,55.69800567626953,28.982267379760742,36.70133972167969,44.53831481933594,466.68109130859375,19.09075164794922,16.361419677734375,21.70469093322754,549.3623657226562,27.772417068481445,270.23565673828125
2025-04-04,52.98851776123047,27.123291015625,34.11115646362305,40.31962585449219,420.63397216796875,18.633466720581055,15.56613826751709,18.519224166870117,499.5533447265625,27.326038360595703,245.56727600097656
2025-04-11,54.20541000366211,27.24599838256836,34.91168975830078,42.720428466796875,452.21112060546875,18.164453506469727,15.139403343200684,19.617321014404297,527.8884887695312,27.06403350830078,258.6822509765625
2025-04-18,54.224884033203125,27.473054885864258,35.95758056640625,42.40427017211914,441.9607238769531,18.43511199951172,15.405143737792969,19.52828598022461,520.44384765625,27.044628143310547,255.72720336914062
2025-04-25,55.763038635253906,28.661487579345703,37.14009475708008,44.31108093261719,470.28363037109375,18.887514114379883,15.440058708190918,20.240562438964844,544.3992919921875,27.694787979125977,267.4783020019531
2025-05-02,56.67814254760742,29.661508560180664,37.9367790222168,45.318824768066406,486.4752502441406,18.916826248168945,15.352771759033203,20.853914260864258,560.3365478515625,28.131458282470703,275.5429382324219
2025-05-09,56.57106018066406,29.61126708984375,37.80400085449219,45.04218673706055,485.6193542480469,18.916826248168945,15.319796562194824,20.69563102722168,557.9439697265625,27.90827178955078,274.7226257324219
2025-05-16,57.914512634277344,30.43543815612793,38.371681213378906,47.30467224121094,518.9978637695312,19.09173011779785,15.090911865234375,21.684904098510742,587.4655151367188,28.67487144470215,289.16192626953125
2025-05-23,57.30119705200195,30.36780548095703,38.450584411621094,46.09933090209961,506.78692626953125,18.886537551879883,15.23638916015625,21.398014068603516,572.5465698242188,28.209089279174805,281.7100830078125
2025-05-30,57.992393493652344,30.134946823120117,38.96534729003906,47.07743835449219,516.6093139648438,19.061437606811523,15.353741645812988,21.58597755432129,582.7101440429688,28.71368980407715,286.4934997558594
2025-06-06,58.479148864746094,30.889554977416992,39.13661193847656,47.57142639160156,527.3673095703125,19.11224937438965,15.333374977111816,22.070720672607422,592.3495483398438,28.77191162109375,291.67230224609375
2025-06-13,58.449947357177734,31.13496971130371,39.106788635253906,47.541786193847656,524.421630859375,19.327213287353516,15.440058708190918,21.922330856323242,590.2338256835938,28.95628547668457,290.1404113769531
2025-06-20,58.401268005371094,31.03448486328125,38.5670051574707,47.5911865234375,524.2921752929688,19.336984634399414,15.347922325134277,21.684904098510742,589.2816162109375,28.936878204345703,290.00201416015625
2025-06-27,59.70578384399414,32.41482925415039,39.87364196777344,49.24784851074219,546.0623779296875,19.56968116760254,15.68252182006836,22.881927490234375,609.7380981445312,29.710630416870117,299.7666015625
2025-07-04,60.273193359375,32.572418212890625,39.9467658996582,49.82269287109375,554.1622924804688,19.83567237854004,15.807632446289062,23.485383987426758,620.0803833007812,29.964902877807617,305.3506164550781
2025-07-11,59.959266662597656,32.1395378112793,39.58308410644531,48.970340728759766,552.1497192382812,19.6102237701416,15.922075271606445,23.653562545776367,618.3748168945312,29.769309997558594,304.349365234375
2025-07-18,60.15547180175781,32.75238037109375,39.33250427246094,49.9019775390625,559.1836547851562,19.56869125366211,15.778536796569824,23.663454055786133,622.301513671875,29.88666534423828,306.4013977050781
2025-07-25,60.88142013549805,33.119117736816406,40.423553466796875,50.71467971801758,564.2747802734375,19.829742431640625,16.103437423706055,24.378700256347656,631.7413940429688,30.238733291625977,310.9613952636719
2025-08-01,60.00831985473633,32.41872024536133,39.37150192260742,49.9019775390625,551.8309326171875,19.726905822753906,15.253846168518066,22.149864196777344,616.4907836914062,30.062698364257812,303.08050537109375
2025-08-08,60.97951889038086,33.07631301879883,40.53080749511719,50.88317108154297,572.4244384765625,19.929611206054688,15.63403034210205,23.544740676879883,631.82080078125,30.346311569213867,310.30712890625
2025-08-15,61.4013557434082,33.444026947021484,41.22404861450195,51.05165481567383,575.2041625976562,19.844572067260742,15.73392391204834,23.98991584777832,638.0281372070312,30.620140075683594,313.71722412109375
2025-08-22,61.79376220703125,33.92457580566406,41.667686462402344,51.56703186035156,569.85400390625,20.099687576293945,15.963778495788574,24.128414154052734,639.8823852539062,30.72771644592285,315.4123229980469
