end,trough,trough_date,cagr,max_dd,weeks_underwater,ended_below_lump,ever_down_30,ever_down_40,ever_down_50,start_date,end_date,label,horizon_yr,monthly_contrib
578940.9628417249,49663.88175434873,2004-08-13,0.2544354046862596,-0.3060289715799266,48,False,True,False,False,2004-03-12,2014-02-21,TripleEdge 10yr,10.0,0.0
647398.8169652685,53996.80063851153,2004-08-13,0.26853386322864337,-0.30602897157992676,21,False,True,False,False,2004-03-19,2014-02-28,TripleEdge 10yr,10.0,0.0
663427.572198526,54071.4868919788,2004-08-13,0.27164013548720245,-0.30602897157992687,20,False,True,False,False,2004-03-26,2014-03-07,TripleEdge 10yr,10.0,0.0
629005.1717872088,53520.097291928294,2004-08-13,0.26488282783013783,-0.3060289715799269,24,False,True,False,False,2004-04-02,2014-03-14,TripleEdge 10yr,10.0,0.0
602494.7514073639,49828.93859911626,2004-08-13,0.2594478859459477,-0.3060289715799273,42,False,True,False,False,2004-04-09,2014-03-21,TripleEdge 10yr,10.0,0.0
601346.7129575863,50206.41424561071,2004-08-13,0.2592076953226452,-0.30602897157992665,39,False,True,False,False,2004-04-16,2014-03-28,TripleEdge 10yr,10.0,0.0
629181.7638935077,51949.6690361527,2004-08-13,0.26491833470960424,-0.306028971579927,28,False,True,False,False,2004-04-23,2014-04-04,TripleEdge 10yr,10.0,0.0
590577.2801309469,51850.52081752892,2004-08-13,0.2569342155121519,-0.3060289715799269,28,False,True,False,False,2004-04-30,2014-04-11,TripleEdge 10yr,10.0,0.0
678381.0286546102,56116.331832480704,2004-08-13,0.27447771029710877,-0.3060289715799272,15,False,True,False,False,2004-05-07,2014-04-18,TripleEdge 10yr,10.0,0.0
700057.5154794486,57974.870480452686,2004-08-13,0.27849268405086325,-0.3060289715799275,10,False,True,False,False,2004-05-14,2014-04-25,TripleEdge 10yr,10.0,0.0
716301.0651288287,58042.12194872108,2004-08-13,0.2814286647460915,-0.30602897157992676,9,False,True,False,False,2004-05-21,2014-05-02,TripleEdge 10yr,10.0,0.0
711521.4173806087,57739.35066407088,2004-08-13,0.28057103002573536,-0.30602897157992687,10,False,True,False,False,2004-05-28,2014-05-09,TripleEdge 10yr,10.0,0.0
661656.9307070831,53679.80143178585,2004-08-13,0.2713003353800225,-0.3060289715799271,18,False,True,False,False,2004-06-04,2014-05-16,TripleEdge 10yr,10.0,0.0
681062.7208987317,53784.27848037271,2004-08-13,0.2749806271284876,-0.3060289715799271,16,False,True,False,False,2004-06-11,2014-05-23,TripleEdge 10yr,10.0,0.0
685697.3758896419,52710.25736017712,2004-08-13,0.2758456102693123,-0.30602897157992714,19,False,True,False,False,2004-06-18,2014-05-30,TripleEdge 10yr,10.0,0.0
704191.1334292535,52418.65481014863,2004-08-13,0.27924559508996993,-0.3060289715799268,20,False,True,False,False,2004-06-25,2014-06-06,TripleEdge 10yr,10.0,0.0
684690.7048981347,51710.33214937581,2004-08-13,0.27565817976378293,-0.30602897157992726,21,False,True,False,False,2004-07-02,2014-06-13,TripleEdge 10yr,10.0,0.0
724981.5913499582,53047.23390448164,2004-08-13,0.2829731656599721,-0.3060289715799268,18,False,True,False,False,2004-07-09,2014-06-20,TripleEdge 10yr,10.0,0.0
732345.2044063146,53668.4354654581,2004-08-13,0.2842703590737796,-0.30602897157992703,17,False,True,False,False,2004-07-16,2014-06-27,TripleEdge 10yr,10.0,0.0
768944.9292692608,54856.57861811425,2004-08-13,0.2905487030365346,-0.3060289715799269,15,False,True,False,False,2004-07-23,2014-07-04,TripleEdge 10yr,10.0,0.0
800045.7158082656,58099.50771576087,2004-08-13,0.295675824024501,-0.30602897157992653,8,False,True,False,False,2004-07-30,2014-07-11,TripleEdge 10yr,10.0,0.0
778150.4229379452,55876.26971091966,2004-08-13,0.29208543443075774,-0.3060289715799271,11,False,True,False,False,2004-08-06,2014-07-18,TripleEdge 10yr,10.0,0.0
835661.2600191957,59972.2551895894,2004-08-13,0.3013313785445395,-0.30602897157992714,1,False,True,False,False,2004-08-13,2014-07-25,TripleEdge 10yr,10.0,0.0
786294.8035483166,60421.44613883022,2004-08-27,0.2934314465203782,-0.30602897157992676,0,False,True,False,False,2004-08-20,2014-08-01,TripleEdge 10yr,10.0,0.0
777720.0703246577,59302.07115061225,2004-08-27,0.2920139584332626,-0.306028971579927,3,False,True,False,False,2004-08-27,2014-08-08,TripleEdge 10yr,10.0,0.0
810071.1780316278,60117.81901155279,2004-10-22,0.2972903662533437,-0.30602897157992665,0,False,True,False,False,2004-09-03,2014-08-15,TripleEdge 10yr,10.0,0.0
834727.288930832,59552.47633607572,2004-10-22,0.3011858629330486,-0.306028971579927,1,False,True,False,False,2004-09-10,2014-08-22,TripleEdge 10yr,10.0,0.0
832050.9927785629,58352.90812543123,2004-10-22,0.300768074597765,-0.3060289715799268,3,False,True,False,False,2004-09-17,2014-08-29,TripleEdge 10yr,10.0,0.0
822865.5834325787,57442.26038729291,2004-10-22,0.29932491054028487,-0.3060289715799276,3,False,True,False,False,2004-09-24,2014-09-05,TripleEdge 10yr,10.0,0.0
830236.2060898466,59273.111362704614,2004-10-22,0.3004840851852515,-0.3060289715799269,1,False,True,False,False,2004-10-01,2014-09-12,TripleEdge 10yr,10.0,0.0
807256.4581368259,56007.3130174629,2004-10-22,0.2968388959155577,-0.30602897157992714,4,False,True,False,False,2004-10-08,2014-09-19,TripleEdge 10yr,10.0,0.0
796249.9513626619,57072.29225126883,2004-10-22,0.2950597827324515,-0.30602897157992687,2,False,True,False,False,2004-10-15,2014-09-26,TripleEdge 10yr,10.0,0.0
807133.7539420009,58865.11016675444,2004-10-22,0.29681918242099004,-0.3060289715799271,1,False,True,False,False,2004-10-22,2014-10-03,TripleEdge 10yr,10.0,0.0
766180.3631036949,64274.37553960654,2004-10-29,0.29008396329014574,-0.30602897157992687,0,False,True,False,False,2004-10-29,2014-10-10,TripleEdge 10yr,10.0,0.0
697574.1493545497,61988.986089754464,2005-04-15,0.27803842921832955,-0.30602897157992687,0,False,True,False,False,2004-11-05,2014-10-17,TripleEdge 10yr,10.0,0.0
701799.2526348275,56926.89200333362,2005-04-15,0.2788104163754417,-0.3060289715799271,5,False,True,False,False,2004-11-12,2014-10-24,TripleEdge 10yr,10.0,0.0
720334.5505248747,55054.70048473161,2005-04-15,0.2821484142423789,-0.3060289715799272,14,False,True,False,False,2004-11-19,2014-10-31,TripleEdge 10yr,10.0,0.0
741442.0927244233,55595.54060911076,2005-04-15,0.28585677887412597,-0.306028971579927,11,False,True,False,False,2004-11-26,2014-11-07,TripleEdge 10yr,10.0,0.0
731343.9628223213,54314.32373170972,2005-04-15,0.28409466915792825,-0.3060289715799272,14,False,True,False,False,2004-12-03,2014-11-14,TripleEdge 10yr,10.0,0.0
736526.0079912597,53236.796561920244,2005-04-15,0.2850016451274602,-0.30602897157992703,24,False,True,False,False,2004-12-10,2014-11-21,TripleEdge 10yr,10.0,0.0
757279.8027496706,54440.034882421314,2005-04-15,0.28857740668970777,-0.3060289715799269,13,False,True,False,False,2004-12-17,2014-11-28,TripleEdge 10yr,10.0,0.0
747570.6539151493,53316.76952835135,2005-04-15,0.28691570075051254,-0.30602897157992726,21,False,True,False,False,2004-12-24,2014-12-05,TripleEdge 10yr,10.0,0.0
673752.551535245,51962.014576156675,2005-04-15,0.27360547470610563,-0.3060289715799276,26,False,True,False,False,2004-12-31,2014-12-12,TripleEdge 10yr,10.0,0.0
727058.4743774787,52149.22756198318,2005-04-15,0.2833402310365445,-0.3060289715799271,24,False,True,False,False,2005-01-07,2014-12-19,TripleEdge 10yr,10.0,0.0
795638.1051857772,55886.56181836911,2005-04-15,0.29496023465704324,-0.30602897157992676,9,False,True,False,False,2005-01-14,2014-12-26,TripleEdge 10yr,10.0,0.0
768295.7882901771,55800.52684707646,2005-04-15,0.29043971389596446,-0.30602897157992726,9,False,True,False,False,2005-01-21,2015-01-02,TripleEdge 10yr,10.0,0.0
774988.3794232408,57121.3874787588,2005-04-15,0.2915594280851581,-0.30602897157992703,4,False,True,False,False,2005-01-28,2015-01-09,TripleEdge 10yr,10.0,0.0
742720.1869741492,56450.48166058925,2005-04-15,0.28607826248386625,-0.30602897157992676,6,False,True,False,False,2005-02-04,2015-01-16,TripleEdge 10yr,10.0,0.0
741038.9851009374,54264.08777771925,2005-04-15,0.2857868522360467,-0.30602897157992714,9,False,True,False,False,2005-02-11,2015-01-23,TripleEdge 10yr,10.0,0.0
684525.8089908628,53347.7236004166,2005-04-15,0.27562745441413194,-0.30602897157992687,15,False,True,False,False,2005-02-18,2015-01-30,TripleEdge 10yr,10.0,0.0
732002.6023557265,53308.085442593554,2005-04-15,0.28421026633208313,-0.30602897157992676,15,False,True,False,False,2005-02-25,2015-02-06,TripleEdge 10yr,10.0,0.0
746050.8716521483,51887.026725122276,2005-04-15,0.28665383610782413,-0.3060289715799269,19,False,True,False,False,2005-03-04,2015-02-13,TripleEdge 10yr,10.0,0.0
741058.4570760463,50749.492188238,2005-04-15,0.28579023080506194,-0.306028971579927,22,False,True,False,False,2005-03-11,2015-02-20,TripleEdge 10yr,10.0,0.0
759373.4458297943,52335.81246912475,2005-04-15,0.288933215815975,-0.30602897157992737,16,False,True,False,False,2005-03-18,2015-02-27,TripleEdge 10yr,10.0,0.0
757421.4893177946,54071.44070709521,2005-04-15,0.2886015138611786,-0.3060289715799267,9,False,True,False,False,2005-03-25,2015-03-06,TripleEdge 10yr,10.0,0.0
777037.8736650298,56526.66916358838,2005-04-15,0.2919005814290372,-0.30602897157992703,5,False,True,False,False,2005-04-01,2015-03-13,TripleEdge 10yr,10.0,0.0
817923.6458143124,56095.24880364957,2005-04-15,0.2985424494758637,-0.30602897157992665,5,False,True,False,False,2005-04-08,2015-03-20,TripleEdge 10yr,10.0,0.0
768656.649800736,55464.10177727121,2005-04-15,0.29050031186309866,-0.3060289715799272,5,False,True,False,False,2005-04-15,2015-03-27,TripleEdge 10yr,10.0,0.0
836959.371156104,61346.889174483,2005-05-13,0.30153338540410846,-0.3060289715799273,0,False,True,False,False,2005-04-22,2015-04-03,TripleEdge 10yr,10.0,0.0
838461.4080861055,59068.73703763635,2005-05-13,0.30176677477506786,-0.3060289715799266,1,False,True,False,False,2005-04-29,2015-04-10,TripleEdge 10yr,10.0,0.0
818093.0979813207,58958.05882817754,2005-05-13,0.2985693493364856,-0.3060289715799271,1,False,True,False,False,2005-05-06,2015-04-17,TripleEdge 10yr,10.0,0.0
837534.5326411666,57996.645457569866,2005-05-13,0.3016227995985772,-0.306028971579927,1,False,True,False,False,2005-05-13,2015-04-24,TripleEdge 10yr,10.0,0.0
856757.9354540465,63832.043501118496,2005-05-20,0.3045799167463774,-0.3060289715799265,0,False,True,False,False,2005-05-20,2015-05-01,TripleEdge 10yr,10.0,0.0
812530.6836988047,61448.75474845748,2005-05-27,0.29768370724657234,-0.30602897157992676,0,False,True,False,False,2005-05-27,2015-05-08,TripleEdge 10yr,10.0,0.0
800436.2287948753,60073.519575298305,2005-06-03,0.29573905380267984,-0.3060289715799268,0,False,True,False,False,2005-06-03,2015-05-15,TripleEdge 10yr,10.0,0.0
804171.6466465873,60204.09175650514,2005-07-01,0.2963424738079887,-0.3060289715799268,0,False,True,False,False,2005-06-10,2015-05-22,TripleEdge 10yr,10.0,0.0
782709.8603507876,59833.413996151496,2005-07-01,0.2928405206753417,-0.3060289715799269,1,False,True,False,False,2005-06-17,2015-05-29,TripleEdge 10yr,10.0,0.0
740206.1865241989,57360.09227201652,2005-07-01,0.28564227909007744,-0.306028971579927,6,False,True,False,False,2005-06-24,2015-06-05,TripleEdge 10yr,10.0,0.0
772326.1382412625,59795.84608146989,2005-07-01,0.2911150640576099,-0.3060289715799275,1,False,True,False,False,2005-07-01,2015-06-12,TripleEdge 10yr,10.0,0.0
787266.0665510306,61251.47142679828,2005-10-21,0.29359112764089423,-0.3060289715799267,0,False,True,False,False,2005-07-08,2015-06-19,TripleEdge 10yr,10.0,0.0
760253.9190135322,59560.19264701656,2005-10-21,0.2890825862527644,-0.3060289715799271,1,False,True,False,False,2005-07-15,2015-06-26,TripleEdge 10yr,10.0,0.0
720224.4916339713,58056.884498740554,2005-10-21,0.2821288231321921,-0.3060289715799271,3,False,True,False,False,2005-07-22,2015-07-03,TripleEdge 10yr,10.0,0.0
708671.9020604822,57067.443380470024,2005-10-21,0.2800572577717173,-0.306028971579927,7,False,True,False,False,2005-07-29,2015-07-10,TripleEdge 10yr,10.0,0.0
741541.1726765416,56628.33689319296,2005-10-21,0.28587396092633655,-0.3060289715799273,8,False,True,False,False,2005-08-05,2015-07-17,TripleEdge 10yr,10.0,0.0
711975.1687248035,57011.35696818528,2005-10-21,0.28065267115838766,-0.30602897157992687,7,False,True,False,False,2005-08-12,2015-07-24,TripleEdge 10yr,10.0,0.0
721137.6488689814,56263.418636077826,2005-10-21,0.2822912888320468,-0.3060289715799267,9,False,True,False,False,2005-08-19,2015-07-31,TripleEdge 10yr,10.0,0.0
716648.9969025536,57483.0365561843,2005-10-21,0.28149089449080744,-0.30602897157992714,5,False,True,False,False,2005-08-26,2015-08-07,TripleEdge 10yr,10.0,0.0
751010.8322866743,59333.58471164866,2005-10-21,0.2875066921459597,-0.30602897157992703,1,False,True,False,False,2005-09-02,2015-08-14,TripleEdge 10yr,10.0,0.0
636219.4868990591,57318.48957276222,2005-10-21,0.2663261394909229,-0.30602897157992714,4,False,True,False,False,2005-09-09,2015-08-21,TripleEdge 10yr,10.0,0.0
606595.909047518,54596.38252367004,2005-10-21,0.26030257231615894,-0.30602897157992703,6,False,True,False,False,2005-09-16,2015-08-28,TripleEdge 10yr,10.0,0.0
606929.8802212318,54573.21384595929,2005-10-21,0.260371943124341,-0.30602897157992703,6,False,True,False,False,2005-09-23,2015-09-04,TripleEdge 10yr,10.0,0.0
627880.1771257044,56401.98695547927,2005-10-21,0.2646564174497632,-0.3060289715799268,4,False,True,False,False,2005-09-30,2015-09-11,TripleEdge 10yr,10.0,0.0
607632.9885857023,54530.01232763821,2005-10-21,0.2605178770203944,-0.3060289715799271,5,False,True,False,False,2005-10-07,2015-09-18,TripleEdge 10yr,10.0,0.0
643410.9212114065,57684.52233644906,2005-10-21,0.26775028774456455,-0.3060289715799269,3,False,True,False,False,2005-10-14,2015-09-25,TripleEdge 10yr,10.0,0.0
659878.9811870661,59103.307877678875,2005-10-21,0.2709583083344851,-0.3060289715799268,1,False,True,False,False,2005-10-21,2015-10-02,TripleEdge 10yr,10.0,0.0
670292.3242896383,62307.960168874495,2005-10-28,0.27294986568567636,-0.3060289715799271,0,False,True,False,False,2005-10-28,2015-10-09,TripleEdge 10yr,10.0,0.0
658763.585011514,61556.53077254934,2005-11-04,0.2707433141418847,-0.30602897157992726,0,False,True,False,False,2005-11-04,2015-10-16,TripleEdge 10yr,10.0,0.0
672608.728794648,62696.57051000588,2005-11-11,0.27338909066116135,-0.3060289715799273,0,False,True,False,False,2005-11-11,2015-10-23,TripleEdge 10yr,10.0,0.0
646032.5214946878,62565.09243075989,2005-11-18,0.268265892352336,-0.3060289715799269,0,False,True,False,False,2005-11-18,2015-10-30,TripleEdge 10yr,10.0,0.0
634002.8712039972,62007.99190013262,2005-12-30,0.2658842528477172,-0.306028971579927,0,False,True,False,False,2005-11-25,2015-11-06,TripleEdge 10yr,10.0,0.0
558715.0015915802,59263.57079182796,2005-12-30,0.24998242907715107,-0.30602897157992726,1,False,True,False,False,2005-12-02,2015-11-13,TripleEdge 10yr,10.0,0.0
599403.8381588007,59048.170666424194,2005-12-30,0.2588002686145403,-0.3060289715799271,1,False,True,False,False,2005-12-09,2015-11-20,TripleEdge 10yr,10.0,0.0
593540.4821935166,58365.43209112874,2005-12-30,0.2575634586777755,-0.3060289715799271,3,False,True,False,False,2005-12-16,2015-11-27,TripleEdge 10yr,10.0,0.0
598741.8112120869,58921.402158889134,2005-12-30,0.2586611680404851,-0.3060289715799271,1,False,True,False,False,2005-12-23,2015-12-04,TripleEdge 10yr,10.0,0.0
545431.6150640146,58506.12676339001,2005-12-30,0.24697832811115839,-0.3060289715799273,1,False,True,False,False,2005-12-30,2015-12-11,TripleEdge 10yr,10.0,0.0
559904.0252347117,63580.05963856278,2006-01-20,0.2502481884066985,-0.30602897157992676,0,False,True,False,False,2006-01-06,2015-12-18,TripleEdge 10yr,10.0,0.0
512761.16546153894,58170.00318843837,2006-01-20,0.23929982268723227,-0.30602897157992714,5,False,True,False,False,2006-01-13,2015-12-25,TripleEdge 10yr,10.0,0.0
503100.7755623837,57018.471221417625,2006-01-20,0.23694495506338353,-0.3060289715799271,11,False,True,False,False,2006-01-20,2016-01-01,TripleEdge 10yr,10.0,0.0
529924.5601167273,60447.81961183454,2006-02-10,0.24338687800394077,-0.30602897157992703,0,False,True,False,False,2006-01-27,2016-01-08,TripleEdge 10yr,10.0,0.0
504989.94718998345,57547.43159428006,2006-02-10,0.23740865182625326,-0.3060289715799272,9,False,True,False,False,2006-02-03,2016-01-15,TripleEdge 10yr,10.0,0.0
522106.04638270923,59439.966462692064,2006-02-10,0.24154008860234555,-0.30602897157992714,1,False,True,False,False,2006-02-10,2016-01-22,TripleEdge 10yr,10.0,0.0
527539.2735764775,61036.17754709054,2006-07-21,0.2428260701493523,-0.30602897157992726,0,False,True,False,False,2006-02-17,2016-01-29,TripleEdge 10yr,10.0,0.0
507710.8074587919,58684.790597511594,2006-07-21,0.23807375034899203,-0.30602897157992687,5,False,True,False,False,2006-02-24,2016-02-05,TripleEdge 10yr,10.0,0.0
499890.7046132033,57731.80324714558,2006-07-21,0.23615343805666011,-0.30602897157992703,7,False,True,False,False,2006-03-03,2016-02-12,TripleEdge 10yr,10.0,0.0
501750.5930700405,58080.836171885625,2006-07-21,0.23661259187139994,-0.30602897157992703,6,False,True,False,False,2006-03-10,2016-02-19,TripleEdge 10yr,10.0,0.0
512981.2123592857,59558.175808925305,2006-07-21,0.2393529958702254,-0.30602897157992737,3,False,True,False,False,2006-03-17,2016-02-26,TripleEdge 10yr,10.0,0.0
493332.984653832,56333.54021764297,2006-07-21,0.23452216083851618,-0.30602897157992687,9,False,True,False,False,2006-03-24,2016-03-04,TripleEdge 10yr,10.0,0.0
491830.70563470223,56443.131135970594,2006-07-21,0.23414571265696393,-0.3060289715799271,7,False,True,False,False,2006-03-31,2016-03-11,TripleEdge 10yr,10.0,0.0
499566.0596056041,55617.77259784946,2006-07-21,0.23607313482882475,-0.306028971579927,10,False,True,False,False,2006-04-07,2016-03-18,TripleEdge 10yr,10.0,0.0
486222.3096572955,55685.71567477602,2006-07-21,0.23273112959548015,-0.30602897157992687,9,False,True,False,False,2006-04-14,2016-03-25,TripleEdge 10yr,10.0,0.0
510869.7515857676,56066.4393640333,2006-07-21,0.23884192356676737,-0.30602897157992703,8,False,True,False,False,2006-04-21,2016-04-01,TripleEdge 10yr,10.0,0.0
466463.00356527336,52227.089373829556,2006-07-21,0.22762746305577575,-0.306028971579927,19,False,True,False,False,2006-04-28,2016-04-08,TripleEdge 10yr,10.0,0.0
472161.44256493857,51206.159314894394,2006-07-21,0.22911898504963868,-0.306028971579927,19,False,True,False,False,2006-05-05,2016-04-15,TripleEdge 10yr,10.0,0.0
460201.8839073877,49228.76665132447,2006-07-21,0.22596963651233493,-0.306028971579927,22,False,True,False,False,2006-05-12,2016-04-22,TripleEdge 10yr,10.0,0.0
473399.6851911809,50844.781949751225,2006-07-21,0.22944094154020345,-0.3060289715799269,21,False,True,False,False,2006-05-19,2016-04-29,TripleEdge 10yr,10.0,0.0
506986.9380108503,55025.4424606626,2006-07-21,0.23789711844309536,-0.3060289715799269,9,False,True,False,False,2006-05-26,2016-05-06,TripleEdge 10yr,10.0,0.0
488932.74859963765,54052.76679730399,2006-07-21,0.23341659595467634,-0.30602897157992703,13,False,True,False,False,2006-06-02,2016-05-13,TripleEdge 10yr,10.0,0.0
489999.8864952279,54200.806432999736,2006-07-21,0.2336855357279608,-0.30602897157992737,10,False,True,False,False,2006-06-09,2016-05-20,TripleEdge 10yr,10.0,0.0
555048.3026289756,59313.96424653398,2006-07-21,0.2491596658861166,-0.3060289715799268,3,False,True,False,False,2006-06-16,2016-05-27,TripleEdge 10yr,10.0,0.0
