regime_period,reentry_instrument,reentry_period,trailing_stop_pct,cagr,max_dd,sharpe,sortino,calmar,upi,num_trades,pct_time_upro,train_cagr,test_cagr,train_sharpe,test_sharpe,train_test_sharpe_ratio,train_max_dd,test_max_dd,worst_1yr,worst_3yr
30,SPY,12,0.12,0.0715672403958898,-0.7934442308607779,0.2207949059238293,0.1774928043145489,0.09019819870421035,0.04738955941795158,170,0.6615969581749049,0.04790419685354652,0.12173423429872088,0.14674948501817892,0.3792573896944347,0.3869390261226395,-0.7934442308607779,-0.5143320742660021,-0.5828493331351815,-0.7061051263903753
30,SPY,12,0.15,0.10116435032496285,-0.8073118395451512,0.3062637769430707,0.24802664650798373,0.12531012846530284,0.12328014339625562,138,0.6799746514575412,0.0805476858219103,0.14383423506918613,0.24616259216059108,0.43711185021068183,0.5631569861168123,-0.8073118395451512,-0.4871467696443744,-0.6108557269271049,-0.7258364518263383
30,SPY,12,0.18,0.10968425198707732,-0.8073118395451511,0.32977696928305533,0.2688023315241047,0.13586354939235712,0.14203329742081716,126,0.6901140684410646,0.08290322324637311,0.1672749533194211,0.2533808181916274,0.49371691363411935,0.5132107310777716,-0.8073118395451511,-0.5033282277172144,-0.6108557269271051,-0.7258364518263383
30,SPY,12,0.2,0.10547315602059282,-0.8178800740499097,0.3183158799058253,0.2602323913383721,0.12895919507895542,0.12778269516744598,124,0.6945500633713562,0.07341208169057989,0.17612291357223775,0.22667363004094987,0.5137170610649071,0.44124216854131326,-0.8178800740499097,-0.4871467696443746,-0.6321988542075264,-0.7408733106707862
30,SPY,12,0.22,0.12479556949059623,-0.8178800740499097,0.3693067926002083,0.3058403465978812,0.1525841910692897,0.1790057479300665,118,0.697084917617237,0.0897734341529488,0.2027206544413953,0.2732593809221846,0.5722658679038226,0.4775042445273177,-0.8178800740499097,-0.4871467696443743,-0.6321988542075264,-0.7408733106707862
30,SPY,12,0.25,0.12156068607362958,-0.8178800740499094,0.36076071144216243,0.29875767932493835,0.14862898599753832,0.17088230251018635,118,0.6977186311787072,0.08525967451260175,0.20272065444139553,0.2608251173431218,0.5722658679038226,0.4557761208064171,-0.8178800740499094,-0.48714676964437414,-0.6321988542075265,-0.7408733106707861
30,SPY,15,0.06,0.07306046366403818,-0.662081962761316,0.217314585645199,0.1795188242329945,0.11034957569200061,0.0630094546154662,300,0.6064638783269962,0.06040613709954212,0.09690425285225523,0.17422216529127493,0.3112464768522012,0.5597562647239417,-0.662081962761316,-0.49454023560394733,-0.546111389847755,-0.5916176750766557
30,SPY,15,0.08,0.09806695487487027,-0.7593410143741584,0.2962263675134914,0.24023352789493477,0.129147448930697,0.12442447968357861,212,0.638149556400507,0.07395758225284244,0.14919521293379567,0.2223567112440306,0.4586498611577016,0.48480710466753146,-0.7593410143741584,-0.47832803279260044,-0.5412608536157073,-0.6575818605392958
30,SPY,15,0.1,0.08242566298352716,-0.7783178876910916,0.2504850204484589,0.2019940888843852,0.10590231097995949,0.0731910154991796,190,0.6508238276299113,0.043802637234454656,0.1697534752924723,0.1293696323895398,0.5093290873148341,0.25400008680354813,-0.7783178876910916,-0.47832803279260017,-0.5755056118673315,-0.683143285805104
30,SPY,15,0.12,0.0812726262659269,-0.7893878088666595,0.24869512441792102,0.2018008662453465,0.10295652574443949,0.07207237442765498,172,0.6653992395437263,0.047864169755678754,0.15543993555027047,0.14518266269292096,0.4668410061409748,0.31098952487708265,-0.7893878088666595,-0.47516075155271803,-0.5831263074527173,-0.7003335053204975
30,SPY,15,0.15,0.10830269334427634,-0.8035277550079215,0.32580139624615007,0.26606658006614825,0.13478401047043936,0.14316827457370357,140,0.6831432192648923,0.07786200511218677,0.17491278520050835,0.23754157241478133,0.5154841859708065,0.46081253097497366,-0.8035277550079215,-0.4457828287161173,-0.5910584494502041,-0.7204523221482771
30,SPY,15,0.18,0.11476675651761181,-0.8035277550079217,0.3433557335361616,0.2821129521794632,0.14282861519385895,0.15612859566586615,128,0.6920152091254753,0.0802116878932082,0.19158686838839856,0.24486246415832189,0.5521253616758116,0.44349070184915074,-0.8035277550079217,-0.47573678927331553,-0.5910584494502044,-0.7204523221482773
30,SPY,15,0.2,0.11053637315988096,-0.8143035325847654,0.3317921292486398,0.2734039974451078,0.13574345282405442,0.14108700461928192,126,0.6964512040557668,0.07074413638913057,0.2006191132929065,0.21800066759597247,0.5714091910781804,0.38151410757784876,-0.8143035325847654,-0.4457828287161169,-0.6134873843403812,-0.7357844806359803
30,SPY,15,0.22,0.1299472859068871,-0.8143035325847654,0.38265796325192963,0.3194320220661032,0.15958089423290098,0.194733536354339,120,0.6989860583016476,0.08706482302131957,0.22777082991147846,0.26497438852453464,0.6284198459037592,0.42165184669408856,-0.8143035325847654,-0.4457828287161175,-0.6134873843403812,-0.7357844806359803
30,SPY,15,0.25,0.12669758628468597,-0.8143035325847656,0.3740814297657942,0.31225856689216586,0.15559012237429692,0.18642482264591836,120,0.6996197718631179,0.082562282244659,0.22777082991147868,0.25247094368300094,0.628419845903759,0.4017552044682979,-0.8143035325847656,-0.44578282871611696,-0.6134873843403814,-0.7357844806359803
30,SPY,20,0.06,0.08073484193212876,-0.6946807720696708,0.24380156464760577,0.20546796335501255,0.11621862181616813,0.08184001880726849,310,0.6197718631178707,0.05919005650789022,0.12572755126261703,0.17689260542925136,0.39593391462394123,0.4467730570574241,-0.6946807720696708,-0.49454023560394744,-0.5461113898477553,-0.6310141442437495
30,SPY,20,0.08,0.09251384935165796,-0.7825572843456179,0.2812013679034341,0.2318064597318308,0.11821990696696275,0.10088278297110989,224,0.6527249683143219,0.05599513364822295,0.17442826092568642,0.1734587055058435,0.5226212517268898,0.33190136247365837,-0.7825572843456179,-0.4783280327925997,-0.571964126533117,-0.6906147927947492
30,SPY,20,0.1,0.09137170786293147,-0.7997034667660763,0.27799811346010744,0.22858620795020976,0.11425698607063672,0.09119100092476974,198,0.6603295310519645,0.04799740186367085,0.1908034530073497,0.14957586791280136,0.5622627448485041,0.26602485987774815,-0.7997034667660763,-0.4783280327925997,-0.6039168934278286,-0.7137103182385208
30,SPY,20,0.12,0.08839395903124347,-0.8097054773547757,0.27058382384394103,0.22274403452065775,0.10916803887756499,0.08647787655819095,178,0.6723700887198986,0.05217498018937694,0.16958103963430649,0.16402840788868914,0.5018979495808615,0.3268162542319019,-0.8097054773547757,-0.4751607515527185,-0.6039168934278284,-0.7292422045896645
30,SPY,20,0.15,0.10801046018082805,-0.8224813489066612,0.32502878141490116,0.26816588306614825,0.1313226863130796,0.13197992647055862,146,0.6888466413181242,0.0774524598595776,0.17491278520050835,0.2391864092708354,0.5154841859708063,0.46400338900868127,-0.8224813489066612,-0.4457828287161168,-0.6305088668755978,-0.7474201677162398
30,SPY,20,0.18,0.1030834927800437,-0.8224813489066612,0.3119464748787634,0.25658453190013025,0.12533231655292168,0.11381556319999565,134,0.6958174904942965,0.06393466622533461,0.19158686838839878,0.20076057344566295,0.5521253616758119,0.3636141126289038,-0.8224813489066612,-0.4757367892733161,-0.6305088668755978,-0.7474201677162396
30,SPY,20,0.2,0.09889744576818105,-0.8322175918044826,0.3007353829771083,0.2480850552766181,0.11883604329216771,0.1016850074825182,132,0.7002534854245881,0.05460977522262045,0.20061911329290671,0.1745689864477318,0.57140919107818,0.30550608770982707,-0.8322175918044826,-0.445782828716117,-0.650774091957772,-0.7612732393966495
30,SPY,20,0.22,0.11810492330178102,-0.8322175918044826,0.3514871689081304,0.29363561991718634,0.14191591774177256,0.15092908045602962,126,0.7027883396704689,0.07068453582667611,0.22777082991147868,0.22121522827658416,0.6284198459037592,0.3520182083976747,-0.8322175918044826,-0.44578282871611685,-0.650774091957772,-0.7612732393966495
30,SPY,20,0.25,0.11488928201288795,-0.8322175918044825,0.34305736879477405,0.2865890668862593,0.13805197480117617,0.1434650264307645,126,0.7034220532319392,0.06624984096818509,0.22777082991147823,0.2090239431731085,0.6284198459037594,0.3326183037273458,-0.8322175918044825,-0.44578282871611735,-0.650774091957772,-0.7612732393966495
30,SPY,25,0.06,0.09104756445367701,-0.7006834701221726,0.2751138110864857,0.2368791216405843,0.12994107658598222,0.11076915762345199,318,0.632446134347275,0.06942758323196485,0.1361772282135001,0.21011367268757108,0.42520961445234545,0.49414139649262134,-0.7006834701221726,-0.439568232255033,-0.5461113898477548,-0.6382685536458791
30,SPY,25,0.08,0.10070232038500526,-0.7868322950438862,0.30455988035806075,0.25638329586076214,0.12798447778428884,0.12006446383515945,232,0.6666666666666666,0.06308730691899456,0.18533000701415703,0.19693728968475843,0.5497008094588537,0.35826268816782525,-0.7868322950438862,-0.5164258143662596,-0.5803794828848202,-0.6966974296249051
30,SPY,25,0.1,0.0976704412178302,-0.8036413766648932,0.29621296199478264,0.2498485033693916,0.12153485877389977,0.10507235772345874,210,0.6755386565272496,0.04848518270439839,0.21216924684419336,0.15494866157050566,0.6117868566516308,0.25327229554841174,-0.8036413766648932,-0.5164258143662597,-0.6117040456113525,-0.7193388878075261
30,SPY,25,0.12,0.09340319759008131,-0.8134467437277696,0.28500275629969707,0.23877352269432564,0.11482398609409135,0.09747933057325694,186,0.6844106463878327,0.06107026835566187,0.16480456297601798,0.1925774022665122,0.49013449469478015,0.3929072618862202,-0.8134467437277696,-0.5134898401477335,-0.6117040456113525,-0.7345654110651507
30,SPY,25,0.15,0.120254282839237,-0.8156884701367554,0.3576224102293407,0.29855152238212035,0.14742672875966434,0.16746060284023456,148,0.6964512040557668,0.09662572209825515,0.1701145341141279,0.2925525126074118,0.5037471947705146,0.5807526387133254,-0.8156884701367554,-0.4862573913976702,-0.6163700231067286,-0.7377550189002734
30,SPY,25,0.18,0.11527287108321693,-0.8156884701367555,0.3445318853239394,0.2867291508168208,0.14131972597809392,0.147142014079774,136,0.7034220532319392,0.08286737938004496,0.18672052166225805,0.2548791032435975,0.5407020941771081,0.471385456036557,-0.8156884701367555,-0.4862573913976704,-0.6163700231067285,-0.7377550189002734
30,SPY,25,0.2,0.11104056709175447,-0.8257972773666736,0.33323796576338316,0.2781121529311684,0.13446468053980978,0.13344084101676915,134,0.7078580481622306,0.07337655197901816,0.195715879591434,0.22885434457532036,0.5601307759202349,0.4085730590313257,-0.8257972773666736,-0.4862573913976704,-0.6374107115916505,-0.7521381883249838
30,SPY,25,0.22,0.127293577236133,-0.8257972773666736,0.37506076400295657,0.3165884788628638,0.15414627866302788,0.1768759067403161,128,0.7097591888466414,0.08534093555628264,0.22275671074224768,0.262309102541631,0.6174591779467109,0.42482015315394545,-0.8257972773666736,-0.4862573913976697,-0.6374107115916505,-0.7521381883249838
30,SPY,25,0.25,0.12405150961249722,-0.8257972773666735,0.3666609769046634,0.30948894159363893,0.15022029378454274,0.16910734156788884,128,0.7103929024081115,0.08084553499190905,0.22275671074224768,0.25018528789406846,0.6174591779467107,0.40518514718014365,-0.8257972773666735,-0.48625739139767016,-0.6374107115916505,-0.7521381883249838
30,SPY,30,0.06,0.08464047919583395,-0.7433868350434565,0.25713069814994666,0.22295645071012524,0.1138579205413102,0.08720902014361036,330,0.6444866920152091,0.06574266007543961,0.12325259818684753,0.2003636840591728,0.38643684663701805,0.5184901124280609,-0.7433868350434565,-0.5216627704042175,-0.5209717591352423,-0.65656051640125
30,SPY,30,0.08,0.09174971365156548,-0.8172448429171665,0.2802135382957371,0.23759710054882457,0.11226710629835686,0.09298420540991732,244,0.6780735107731305,0.05595345043691213,0.17184623756364958,0.17764848331836708,0.5109595183327122,0.3476762384191284,-0.8172448429171665,-0.4783280327925997,-0.5803794828848202,-0.7399694812873299
30,SPY,30,0.1,0.08853916337953338,-0.8316557798491832,0.2716257454202112,0.23076931817982527,0.10646130950426334,0.08015044483872853,222,0.6863117870722434,0.04116903423923479,0.19838016653514545,0.13519667180032516,0.5729276642289083,0.23597511560605755,-0.8316557798491832,-0.47832803279260044,-0.6117040456113525,-0.7593806920408593
30,SPY,30,0.12,0.08115321825010424,-0.8400622192683236,0.2522603469151933,0.21310117494198832,0.09660381860856328,0.06470893333536855,200,0.6958174904942965,0.049252084415349895,0.15155428154457873,0.1604361530903263,0.4542072598097224,0.3532223442609363,-0.8400622192683236,-0.49344427258589985,-0.6117040456113525,-0.772434853553484
30,SPY,30,0.15,0.10847401233605947,-0.8419841195022042,0.3264293398050116,0.2748664783479029,0.12883142309167447,0.1302701437689379,162,0.7078580481622306,0.08549875590876521,0.15680384889117804,0.2630008144075204,0.46756606204216045,0.5624891020935681,-0.8419841195022042,-0.49041086516472976,-0.6163700231067286,-0.7751694013643754
30,SPY,30,0.18,0.1111754844401367,-0.8419841195022043,0.33374899019912724,0.27999584135797984,0.13203988277815212,0.13113147259068567,146,0.7129277566539924,0.07638942783260272,0.1885984373290468,0.23778537675958114,0.5431597621152473,0.4377816497922539,-0.8419841195022043,-0.49056213161651957,-0.6163700231067285,-0.7751694013643753
30,SPY,30,0.2,0.10823966646160921,-0.8506507074058649,0.32598387308840654,0.2739228472598139,0.12724337441826825,0.12095894818881696,142,0.7154626108998733,0.0652254513494892,0.2065907928108679,0.20716647385030312,0.5842823595290898,0.3545656829640924,-0.8506507074058649,-0.45612339224338505,-0.6374107115916505,-0.7875005299849284
30,SPY,30,0.22,0.12445170324488486,-0.8506507074058649,0.3676389496102906,0.3124034693655591,0.1463017689415805,0.16192171771282907,136,0.7173637515842839,0.07709897874554783,0.23387755754604345,0.24061434357523973,0.6407912945446422,0.3754956498686902,-0.8506507074058649,-0.4561233922433852,-0.6374107115916505,-0.7875005299849284
30,SPY,30,0.25,0.12121780877848454,-0.8506507074058649,0.3593095717988937,0.3053179026570219,0.14250009754079795,0.1545681802850549,136,0.7179974651457541,0.07263771574669353,0.23387755754604322,0.22861099514491412,0.6407912945446422,0.3567635782370751,-0.8506507074058649,-0.4561233922433851,-0.6374107115916505,-0.7875005299849284
35,UPRO,8,0.06,0.07217478095383978,-0.5615574375624153,0.21027980230401797,0.16375703367539346,0.12852608856385736,0.07094032923332123,262,0.5602027883396705,0.047796734680620956,0.12407955729462095,0.1260503973261485,0.40216014934205907,0.31343333627752307,-0.5615574375624153,-0.42229381248343206,-0.4620484447945856,-0.48228632831327944
35,UPRO,8,0.08,0.07759972417923389,-0.648278340030355,0.23218093867385872,0.1796505678542955,0.1197012446468601,0.0789896872865069,202,0.6013941698352345,0.05735806900231477,0.11946541529756272,0.16557432564513222,0.3804016084938659,0.43526189676404103,-0.648278340030355,-0.42426401536866276,-0.5019134719318853,-0.574923594837476
35,UPRO,8,0.1,0.0705898270752141,-0.6600158048412111,0.21154513091548446,0.1660863578156834,0.10695172230337249,0.05252638737666897,186,0.6229404309252218,0.04547034790952331,0.12431156183522374,0.1291661951861141,0.39152231881038746,0.3299076169618538,-0.6600158048412111,-0.3938536974065319,-0.5019134719318852,-0.5749235948374756
35,UPRO,8,0.12,0.07277894230516879,-0.6673600645838637,0.2209221887384367,0.17503034240921253,0.10905498570782855,0.06331531822708827,168,0.6406844106463878,0.05073236323673869,0.11901944652603769,0.1502984596103445,0.37408599412356147,0.40177515857677515,-0.6673600645838637,-0.4382425972333907,-0.501913471931885,-0.5979849862746907
35,UPRO,8,0.15,0.11027341199281615,-0.7009265193245188,0.33153031910921804,0.2667603722814987,0.1573252102076069,0.17699074150801752,136,0.6660329531051965,0.09231474125262973,0.14654246563074302,0.2785743417089289,0.4470204862148775,0.6231802575039515,-0.7009265193245188,-0.4461059216951571,-0.5353536856378076,-0.6385520298751323
35,UPRO,8,0.18,0.1286192927623937,-0.7009265193245185,0.38169124378807456,0.31041677421791664,0.18349896774678157,0.23842025134225434,122,0.6812420785804816,0.09920666944620549,0.19257697162973653,0.29861462675704303,0.560423178291716,0.5328377524771214,-0.7009265193245185,-0.46259986144799514,-0.5353536856378074,-0.6385520298751319
35,UPRO,8,0.2,0.12952883383571567,-0.717329596039102,0.3835879805448649,0.3134184067675111,0.1805708764157209,0.23331059259261697,118,0.6869455006337135,0.09607636525479268,0.2034983082501134,0.2898693546218222,0.5845551848447533,0.49588022164033313,-0.717329596039102,-0.43042701566986435,-0.5608378212502909,-0.6583761171492624
35,UPRO,8,0.22,0.14927171319447763,-0.717329596039102,0.4342154192756203,0.35951147050342447,0.20809362114530788,0.2959042652757785,112,0.6894803548795945,0.11278317528935244,0.23071513718007686,0.3362219484707304,0.642378702320203,0.5234014565805696,-0.717329596039102,-0.4304270156698651,-0.5608378212502909,-0.6583761171492624
35,UPRO,8,0.25,0.1454501376338544,-0.6834242074768134,0.42370224804125256,0.35032997830020385,0.21282555701509753,0.30582710855564016,110,0.6951837769328264,0.10745468288657789,0.23071513718007686,0.32172365143352905,0.6423787023202033,0.5008317527830508,-0.6834242074768134,-0.4304270156698646,-0.508161757170976,-0.6173994520017706
